20.834253,1.9045038,q
/
18.433987,1.4686538,q
52.257027,3.9196644,q
/
25.84753,1.8541561,q
35.014515,2.3338382,q
40.43813,2.95367,q
/
41.56824,3.1304467,q
64.92147,4.069421,q
/
37.13098,2.784366,q
52.669617,4.0649276,q
/
65.43369,4.2939253,q
65.433685,4.2939253,q
/
65.24526,3.6827838,q
75.335724,3.7128537,q
74.09755,3.8629124,q
75.335724,3.712854,q
65.24526,3.6827836,q
/
25.65864,1.6105379,q
29.505484,1.7314186,q
55.349377,3.6591778,q
41.92747,3.3649158,q
/
39.231457,3.642779,q
52.91573,4.1123095,q
/
131.16983,4.7033415,q
123.59373,4.912204,q
/
132.51862,4.7006435,q
132.51859,4.7006435,q
141.07558,4.689991,q
119.89091,4.132799,q
/
33.85917,1.6376289,q
39.776176,2.7810616,q
/
65.88247,3.6850803,q
75.4187,3.6047108,q
75.4187,3.6047103,q
/
17.80434,1.1678693,q
58.87619,3.7007108,q
/
64.665405,3.6012206,q
74.09922,3.6575875,q
/
42.919285,3.6132011,q
/
61.788765,3.8317084,q
72.631615,3.3486195,q
70.46268,3.334601,q
73.87654,3.5217557,q
73.78118,3.301886,q
93.65912,4.9557176,q
/
28.28478,2.074911,q
33.824795,2.4906638,q
55.918175,3.825539,q
/
11.2442875,0.87354594,q
24.82709,1.3713048,q
36.573204,2.0630522,q
15.206065,1.0031337,q
59.874718,3.6012797,q
/
73.20768,3.5332565,q
73.20767,3.5332565,q
73.20769,3.5332565,q
/
20.494701,1.3649333,q
67.4854,4.241312,q
/
22.152464,0.9022776,q
25.126045,1.7371092,q
22.152466,0.9022776,q
40.710163,1.7099826,q
54.36738,3.768079,q
/
22.13949,1.5299613,q
28.889734,1.5194887,q
40.44436,2.7647192,q
30.702316,1.8165067,q
55.3283,3.7145786,q
/
127.23198,7.2121134,q
128.90915,7.3083305,q
129.34904,7.2942643,q
39.194645,2.9899268,q
57.773663,3.7348094,q
/
31.174603,1.5408224,q
31.174606,1.5408224,q
41.92315,2.8223178,q
41.92315,2.8223176,q
/
24.926632,1.8057868,q
30.464926,2.0618596,q
62.155113,3.9167042,q
47.09785,3.0080695,q
/
61.49691,3.9460983,q
57.74253,4.1704373,q
/
130.72652,7.095762,q
116.51796,6.6873674,q
116.517944,6.6873674,q
130.72652,7.0957613,q
39.0041,2.8707433,q
58.179462,3.7185676,q
/
20.26616,1.2937596,q
67.181335,4.3100834,q
61.767323,3.9312072,q
/
101.0594,5.807643,q
140.15138,7.645584,q
/
18.550945,1.0472422,q
30.461231,2.225797,q
61.050026,3.5114849,q
/
10.140877,1.0078602,q
26.52306,1.5792453,q
74.7668,3.68555,q
66.49302,3.7771537,q
/
18.203115,2.0896327,q
59.023354,4.0175242,q
38.545067,3.0567105,q
130.38176,6.939502,q
116.18317,6.650804,q
130.38174,6.939502,q
/
23.027065,1.5296366,q
29.704655,1.6252196,q
41.375286,3.391456,q
30.292545,1.8060567,q
55.22862,3.7191224,q
/
61.608326,3.7098527,q
86.027115,3.707327,q
71.39347,4.191921,q
74.77074,4.621946,q
88.258095,5.9267306,q
140.78265,8.184674,q
152.65158,8.254114,q
/
20.076845,1.5503404,q
70.34572,5.0597973,q
60.311066,4.0731564,q
/
119.68156,6.982675,q
121.8557,7.026862,q
111.6769,7.354299,q
119.694595,7.599099,q
27.980453,3.1819882,q
56.441418,3.6849918,q
125.56034,7.3026834,q
/
62.22769,3.6866202,q
70.73747,4.0719385,q
82.28978,4.8081813,q
/
132.5082,4.702443,q
132.50818,4.702443,q
132.50816,4.702443,q
141.72427,4.695212,q
105.2688,4.0622797,q
57.4542,3.3977215,q
69.115036,3.8395946,q
63.318176,3.6294796,q
/
22.214241,0.80228823,q
25.325598,1.6145834,q
22.214243,0.80228823,q
39.869343,1.8220743,q
55.760113,3.9442775,q
41.04785,3.4338899,q
/
21.639965,1.6402092,q
124.270065,5.1309543,q
26.345943,2.090451,q
37.760628,2.061089,q
124.33153,5.0978374,q
25.546032,2.1384804,q
37.60325,2.0715249,q
123.94566,5.0757737,q
25.874664,2.149772,q
38.33981,2.0223653,q
126.98505,5.928717,q
129.42453,6.327028,q
126.98503,5.9287176,q
16.36905,1.6360638,q
38.339806,2.0223653,q
16.405931,1.6360222,q
25.546036,2.1384802,q
124.33152,5.097838,q
16.393986,1.6357505,q
26.345943,2.0904512,q
21.639965,1.640209,q
16.369045,1.6360636,q
16.40593,1.6360222,q
16.393984,1.6357504,q
21.639967,1.6402092,q
/
21.625376,1.6407273,q
123.96378,5.1239796,q
26.504673,2.1023679,q
38.88619,1.9908167,q
